date,region,technology,avg_latency_ms,avg_download_speed_mbps,avg_upload_speed_mbps,avg_signal_strength_db,avg_drop_rate_percent,avg_packet_loss_percent,avg_service_quality_score,total_outages,avg_outage_duration_min,anomaly_count,avg_active_users,total_data_usage_gb,risk_level_mode
2026-01-30,Krakow,4G,52.36884384184819,35.82142166982684,12.752684868260808,-91.83386627014964,1.7412743620166011,1.5586480870080721,49.18677419354839,0,0.0,1,60.58064516129032,74.75202268818126,Low
2026-01-30,Krakow,5G,41.45002699636429,144.21701276620615,48.83528987861966,-86.16508010445368,1.807742457207745,1.8594598617111437,65.10046153846153,1,0.27692307692307694,2,68.92307692307692,293.89536341342364,Low
2026-01-30,Lodz,4G,53.24882164167138,24.6782423444668,15.841010203141051,-89.19696332154034,1.7264822105245348,1.9555550396253054,48.40515151515151,0,0.0,2,69.87878787878788,96.4755563959815,Low
2026-01-30,Lodz,5G,44.65618390300321,141.59035528095822,49.726772056182014,-84.78095626083189,1.7438915183955592,1.8889576042643337,64.71253968253968,0,0.0,4,70.6984126984127,305.69143526433686,Low
2026-01-30,Poznan,4G,48.83975875261852,36.72263296487194,13.890775914762798,-89.41526606447515,1.603663882754149,1.7254666005220427,50.63866666666667,0,0.0,1,51.333333333333336,65.05204217408404,Low
2026-01-30,Poznan,5G,40.730185708250055,142.5592860412735,51.18257953766839,-84.59639556796347,1.5453727186981872,1.713959221304424,65.75863636363636,2,0.696969696969697,3,54.621212121212125,252.91333887904088,Low
2026-01-30,Warsaw,4G,53.9360161493687,35.144335058961396,12.287048665949177,-91.84979051344227,1.695923420647169,1.948546543945006,48.916,0,0.0,4,71.62857142857143,109.55982161028287,Low
2026-01-30,Warsaw,5G,44.00382639575413,141.00745376975266,52.054075215663666,-84.9047876331342,2.0969313559973046,1.9359911889585895,64.24508196721311,1,0.4262295081967213,4,67.0327868852459,260.9859556262784,Low
2026-01-30,Wroclaw,4G,54.23890587417199,35.33117699573253,13.659061151132336,-89.47610288235548,1.6546362343476348,1.9231947485314342,49.538,0,0.0,1,60.2,90.21260586032705,Low
2026-01-30,Wroclaw,5G,42.10409107465884,141.92161835005692,49.17756290392735,-86.41241312955593,1.9753707977890247,1.8777262243672188,64.43852459016394,0,0.0,4,65.27868852459017,262.67904802846573,Low
2026-01-31,Gdansk,4G,52.48651410003625,36.52329699542434,15.419416625426189,-89.80205311098335,1.757127225921717,1.8006849287386006,49.73869565217392,0,0.0,1,54.30434782608695,55.100156382687054,Low
2026-01-31,Gdansk,5G,38.82016202535393,150.8070640715419,51.32727323495264,-84.11178015502206,1.5576500802905844,1.5352640401394544,67.14356164383561,1,0.0273972602739726,0,49.136986301369866,249.7882938498445,Low
2026-01-31,Katowice,4G,55.30820179640294,42.39632696374944,14.945933285005935,-90.103747414984,1.6950241805253885,1.8822053183282241,49.996206896551726,0,0.0,2,44.0,53.77090195920936,Low
2026-01-31,Katowice,5G,38.45817623101182,146.2345301499838,50.58259761096996,-84.22008299209979,1.4412387123921662,1.5715398337342739,66.78626865671642,0,0.0,0,50.59701492537314,222.05258896195235,Low
2026-01-31,Krakow,4G,46.716257460302344,30.95093719418144,13.63738621361263,-90.82519901104789,1.6660678592792406,1.5868346723026547,49.85322580645161,1,0.967741935483871,1,52.41935483870968,68.02931831111977,Low
2026-01-31,Krakow,5G,41.684568606062385,138.49137261602814,50.95052871207834,-85.4166429603631,1.7708313458803198,1.6687033327451302,64.62,1,0.7384615384615385,3,54.50769230769231,233.73101294037988,Low
2026-01-31,Lodz,4G,48.78633118474026,31.344899085237117,13.222167328466064,-91.75319646160041,1.5939077488781588,1.5288400602975487,49.43833333333334,2,1.7666666666666666,2,51.266666666666666,71.89297508096722,Low
2026-01-31,Lodz,5G,38.823283669526305,147.0558220964127,50.41713839765797,-84.2248998993381,1.5107833187807718,1.5797655697259654,66.73242424242424,0,0.0,0,55.18181818181818,234.07629020260993,Low
2026-01-31,Poznan,4G,49.97021447551228,35.797194289786226,14.62102826660597,-90.8367762727399,1.7609911165835144,1.672888094525114,49.78588235294118,1,1.2058823529411764,1,48.411764705882355,74.25224761210146,Low
2026-01-31,Poznan,5G,38.47793119044635,148.9753837357827,51.382712799798,-84.15416202067489,1.5420241861717077,1.7280242314285896,66.99016129032259,0,0.0,1,48.935483870967744,204.34136381130352,Low
2026-01-31,Warsaw,4G,50.46277232356396,42.02612139583662,13.563987676388848,-90.63687889585212,1.8950871859672178,2.021927285941015,50.318125,0,0.0,2,45.5625,60.386666617516006,Low
2026-01-31,Warsaw,5G,39.6623212650093,145.1641082417458,51.589906641398144,-84.20797753762413,1.8024507779360588,1.6599999785861124,65.99078125,1,0.484375,1,57.796875,229.74075670282065,Low
2026-01-31,Wroclaw,4G,45.379428338136414,36.51009775802024,16.2021955489181,-90.94751434389504,1.4316739324351146,1.3327195577832738,51.006875,0,0.0,0,40.90625,52.33205845248102,Low
2026-01-31,Wroclaw,5G,39.43572865317028,156.69124134378475,50.96186418067629,-84.91620916798894,1.4703367116565054,1.504724310581272,67.6603125,0,0.0,0,54.71875,220.04896167668537,Low
2026-02-01,Gdansk,4G,47.68280576907703,40.460020354564534,16.40165196287849,-89.81054691226575,1.3160959964782697,1.4498859519646907,51.5496875,0,0.0,0,42.40625,60.175689936977285,Low
2026-02-01,Gdansk,5G,38.715795724165375,152.81371998819708,50.83960316634001,-85.71502634825566,1.6683496120441763,1.4430324126209475,66.84984375,2,0.953125,2,47.859375,207.91298520344498,Low
2026-02-01,Katowice,4G,45.00786900911506,36.586699112213786,14.735953344818114,-90.17063146193944,1.4724665210702896,1.2082743531494031,51.21416666666667,0,0.0,0,46.083333333333336,56.08301160254793,Low
2026-02-01,Katowice,5G,38.72825094934494,148.41469737966204,50.413446436144596,-84.26053412453459,1.3322758059259634,1.565813686207144,67.13722222222222,0,0.0,0,49.06944444444444,212.8827740155515,Low
2026-02-01,Krakow,4G,56.93695686947742,39.10003304341191,13.56071153820505,-90.12676136920184,1.6588471773075664,1.4911919711709152,49.39176470588235,0,0.0,2,54.5,80.55167314392797,Low
2026-02-01,Krakow,5G,36.92747254798548,150.03837091623788,50.70041143072171,-83.50808748925142,1.5156861022118775,1.4156795573006495,67.55854838709678,0,0.0,0,52.87096774193548,211.54700983293296,Low
2026-02-01,Lodz,4G,53.97705642509779,29.799853578644985,12.943912745065077,-91.06559853887131,1.7851708509035902,1.6886433414151385,48.350833333333334,0,0.0,0,58.458333333333336,64.66328481818526,Low
2026-02-01,Lodz,5G,38.97245728803527,148.24312875072945,51.23056045751962,-82.36188932573234,1.6232662320736408,1.723867527994425,67.16527777777777,0,0.0,4,53.583333333333336,251.4761219477078,Low
2026-02-01,Poznan,4G,44.796913667253065,41.85230720833078,14.299463672436497,-89.94625081660993,1.4724754556138218,1.4918388953798603,51.92793103448276,0,0.0,0,44.51724137931034,61.13860495780708,Low
2026-02-01,Poznan,5G,36.18579863486851,147.57444001000746,50.32828100421959,-83.92809476986965,1.4782811968026668,1.498185586628126,67.32850746268657,0,0.0,2,44.25373134328358,204.88830126100942,Low
2026-02-01,Warsaw,4G,50.35110800343346,34.22099996451352,15.058343532887951,-90.31925423543808,1.6158981139483242,1.6601935377265182,49.86129032258064,0,0.0,0,55.74193548387097,72.85007083767499,Low
2026-02-01,Warsaw,5G,38.277469477258634,145.61553344255438,49.69025095581301,-85.6147857417462,1.4827476016446905,1.633055663103049,66.33784615384616,0,0.0,0,58.58461538461538,247.8540226697396,Low
2026-02-01,Wroclaw,4G,48.992203201181944,41.003078029174524,14.74641228543799,-89.72478489654054,1.6919446627601205,1.7551098229576343,50.927837837837835,1,0.918918918918919,1,52.729729729729726,74.16458240829218,Low
2026-02-01,Wroclaw,5G,38.77287003262151,144.25904106005015,50.88498774538309,-84.43840969978172,1.6523093493533307,1.3929840561788362,66.1671186440678,0,0.0,1,48.71186440677966,184.00303495804144,Low
2026-02-02,Gdansk,4G,56.1041038901215,32.321104689579165,12.267369608568462,-90.55471812352208,1.9610320753213215,1.8081927526627066,48.20846153846154,0,0.0,3,56.282051282051285,81.26060485172631,Low
2026-02-02,Gdansk,5G,40.448276896851546,145.9393474358663,50.38597293508134,-86.8799575067046,1.692474929915377,1.9419227275952127,65.43719298245614,0,0.0,2,60.8421052631579,230.6201970842752,Low
2026-02-02,Katowice,4G,52.07823217547112,26.476646381732476,13.69458516417922,-91.12948245021016,1.7604247160104989,1.7205008898412897,48.27384615384615,0,0.0,1,70.38461538461539,75.84879964107112,Low
2026-02-02,Katowice,5G,39.254158723123425,148.24352653956353,50.35268125680146,-84.34347879516737,1.5496652980816703,1.8892035936483824,66.72385714285714,1,0.7857142857142857,4,57.58571428571429,260.43227804956246,Low
2026-02-02,Krakow,4G,53.27216095543297,34.6507576889411,15.087642661022006,-92.2844622348863,1.5966649348341306,1.8293533423686592,48.98529411764706,0,0.0,0,67.20588235294117,95.5200420164598,Low
2026-02-02,Krakow,5G,41.28868963141901,145.9369187439742,50.45795484436901,-84.1506770108511,1.8407081453437735,1.749484739641614,65.78870967741936,0,0.0,0,62.483870967741936,266.49973894562424,Low
2026-02-02,Lodz,4G,53.20301561361008,28.608488383252325,14.71614721872316,-91.80299124151854,1.7992359219601446,2.009044254754319,48.13,0,0.0,0,66.4375,83.80567736757338,Low
2026-02-02,Lodz,5G,40.22427830205511,142.4428518379682,51.482456049418715,-83.37086829394178,1.641787145637551,1.64596319018217,66.0025,0,0.0,1,62.203125,280.0145115462057,Low
2026-02-02,Poznan,4G,49.65896878104698,38.17696089224922,15.981501306270943,-91.33161398771203,1.4399421645819068,1.7347810012342406,50.42065217391304,0,0.0,1,55.58695652173913,110.37709813190297,Low
2026-02-02,Poznan,5G,41.74595904709332,139.6942183039963,52.35632878012446,-83.81318568787803,1.6596776075806532,1.6619089429636904,65.30239999999999,1,0.98,1,55.6,180.296353205305,Low
2026-02-02,Warsaw,4G,48.2170102416164,32.31706001521838,13.343630739051637,-90.80613774366284,1.7504961548657751,1.5308215381422698,49.67090909090909,0,0.0,1,64.60606060606061,85.34243487654955,Low
2026-02-02,Warsaw,5G,44.060576657550214,141.30590192426973,50.80093054899318,-84.44929028699816,1.8096626454128406,1.817722014456263,64.76904761904761,0,0.0,2,68.39682539682539,303.59912828772747,Low
2026-02-02,Wroclaw,4G,52.29990782593775,38.905954388343574,13.316819072446927,-92.02438681291217,1.5745363190537762,1.8416564201503294,49.73833333333334,0,0.0,0,62.4,79.31135982256251,Low
2026-02-02,Wroclaw,5G,40.826002648661714,146.29393881522574,49.80846614544806,-85.92671891857272,1.6459201292995425,1.6716460212005984,65.72045454545454,0,0.0,2,62.86363636363637,282.89107718840575,Low
2026-02-03,Gdansk,4G,50.43635524520935,26.766557910989913,12.521935269811094,-89.79373563815732,1.6515143026099073,1.6542043830167041,49.046451612903226,0,0.0,2,65.29032258064517,76.48378728279243,Low
2026-02-03,Gdansk,5G,37.117874156566984,148.12451852097107,49.14652251956972,-85.10187526150337,1.4740414820916574,1.5563284067255416,66.95800000000001,0,0.0,0,55.12307692307692,235.17088627365422,Low
2026-02-03,Katowice,4G,47.509709357848514,34.90396558022573,13.698219700943163,-90.25776978889732,1.6413673968238214,1.1285966654367316,50.3728125,0,0.0,0,57.78125,83.99402346352325,Low
2026-02-03,Katowice,5G,38.24346227128275,149.00778787785478,51.541293905457046,-85.09578745410933,1.5635233110887417,1.5839432586245443,66.76796875,0,0.0,2,54.671875,223.5159476097098,Low
2026-02-03,Krakow,4G,50.630418198208325,33.61550109698934,13.90712488810143,-90.98239294129287,1.9508868022426957,1.7929994713085478,49.13314285714286,1,1.2857142857142858,3,64.97142857142858,102.7223798703477,Low
2026-02-03,Krakow,5G,43.82816143057365,144.524351181646,50.81988999487154,-86.61049138739267,1.7160422686685157,2.0319688696698894,64.77180327868852,1,0.14754098360655737,5,69.44262295081967,287.46354554206744,Low
2026-02-03,Lodz,4G,52.97836771424411,36.30646527155479,12.588381294076097,-92.05892527153877,1.72169112025342,1.4387030663148312,49.11896551724138,0,0.0,2,57.48275862068966,75.0332968856322,Low
2026-02-03,Lodz,5G,42.15534382023285,139.10933048144065,51.04801601739626,-84.47297405236486,1.6681280368628395,1.6674076286832296,64.9913432835821,1,0.11940298507462686,4,63.02985074626866,284.8484218786911,Low
2026-02-03,Poznan,4G,50.40424942963367,33.16551569125043,14.132999131863109,-91.37231577884221,1.5265735719666378,1.8490324451530458,49.584375,0,0.0,0,55.5625,81.38402022644706,Low
2026-02-03,Poznan,5G,37.235721284894105,146.48828555915662,51.91619512158778,-85.60082108587572,1.5565126684281128,1.7678779742631976,66.51125,0,0.0,2,53.5625,235.22195905941533,Low
2026-02-03,Warsaw,4G,53.1765719209699,28.540998476379066,12.93873652800025,-91.83205967557126,1.7333205150573794,1.9260275513248815,48.20645161290323,1,0.9354838709677419,2,68.6774193548387,87.41088066440514,Low
2026-02-03,Warsaw,5G,45.505557825071065,148.79658533349263,49.87534598136788,-86.4742917118271,1.719927335334073,1.8847475955511066,65.04261538461537,0,0.0,4,72.9076923076923,306.00303274710956,Low
2026-02-03,Wroclaw,4G,52.83098319138493,40.02352920570003,14.482703631592473,-90.23356354019019,1.9416649406291862,1.6802765920198188,49.74571428571429,0,0.0,1,64.10714285714286,79.0282617159241,Low
2026-02-03,Wroclaw,5G,41.95857755674061,146.04492986291788,51.05984855683864,-84.64416676099522,1.7020504330830102,1.7634625564970339,65.7570588235294,0,0.0,1,61.661764705882355,281.37380583198086,Low
2026-02-04,Gdansk,4G,53.440827538066515,29.808413568929424,13.041071896903048,-90.26438057844717,2.043801064172114,1.8575677754581468,48.29333333333334,0,0.0,1,66.48484848484848,88.40434002265937,Low
2026-02-04,Gdansk,5G,39.63172001431435,151.88960043616518,50.97991882147158,-84.77706157063281,1.6680481196014052,1.6798917908502404,66.82984126984127,1,0.6190476190476191,1,62.682539682539684,274.35120906829667,Low
2026-02-04,Katowice,4G,55.17123561250631,40.304233904810744,14.373269753397377,-91.89301869068207,1.6527391044045299,1.7055387980625394,49.37896551724138,0,0.0,1,56.48275862068966,61.87855230469414,Low
2026-02-04,Katowice,5G,42.13506460549246,144.53851201539592,49.5297451155545,-83.06739305309148,1.79912684638325,1.8252925334474919,65.81567164179104,0,0.0,2,63.492537313432834,273.384273392997,Low
2026-02-04,Krakow,4G,49.99810226147527,35.97688137148637,13.81700306276567,-91.32534213700109,1.8427883546203154,1.7466598887322213,49.57115384615384,0,0.0,1,65.84615384615384,72.14777466415966,Low
2026-02-04,Krakow,5G,41.28555616616129,143.7803954161499,51.34377990766136,-85.40980304900336,1.807426106468646,1.8151706090830229,65.26342857142856,0,0.0,1,65.81428571428572,287.36457978321016,Low
2026-02-04,Lodz,4G,49.758311565513104,34.84568260983817,16.3517527652875,-90.07072211078533,1.5362647806063277,1.6039123656057994,50.19756756756757,1,0.6486486486486487,2,59.432432432432435,89.58462207622055,Low
2026-02-04,Lodz,5G,43.654163186704935,141.66639003761526,52.01277468606948,-83.10377096583692,1.8852222138819628,1.8514822303908063,65.1115254237288,1,0.711864406779661,3,62.898305084745765,256.28490799967835,Low
2026-02-04,Poznan,4G,49.67778401228173,35.48998864371072,15.676955277020374,-90.78782004482261,1.4415211408092594,1.4876644828500714,50.23325,0,0.0,0,56.4,90.45851372805176,Low
2026-02-04,Poznan,5G,39.13944344726445,148.46373413312895,50.99679607041054,-82.91882739792217,1.5748126596009229,1.6132986570062964,67.09071428571428,0,0.0,1,52.017857142857146,175.1667277536773,Low
2026-02-04,Warsaw,4G,54.84982192417258,30.007169888898687,11.700359568358898,-91.41189996871393,1.9569156336700424,1.930637162188452,47.9225,0,0.0,3,77.8,115.9721180196791,Low
2026-02-04,Warsaw,5G,45.41734655177384,143.04804061503813,50.90920467704602,-85.40553873198924,1.9302049206244256,1.8836834400349254,64.36071428571428,0,0.0,4,67.05357142857143,249.87505682253519,Low
2026-02-04,Wroclaw,4G,49.11939762087435,37.81604376322386,15.407562131762015,-91.58366657969339,1.9383007898664144,1.6705702499747614,49.736363636363635,0,0.0,3,59.36363636363637,89.44830695993438,Low
2026-02-04,Wroclaw,5G,40.263031005985574,145.490527612123,50.717473459759276,-85.58457781424265,1.4789199704420435,1.8296340280259982,66.02111111111111,0,0.0,2,59.333333333333336,248.58196224834523,Low
2026-02-05,Gdansk,4G,51.76197638518068,29.216200992248687,13.624124330615665,-90.82432818409991,1.858217180739267,1.7073175333457478,48.59606060606061,0,0.0,2,59.303030303030305,73.536911580348,Low
2026-02-05,Gdansk,5G,41.1477133991504,150.95359553511094,52.66416082512505,-85.02111731986739,1.3740354535709447,1.5069962758377369,66.81111111111112,1,0.015873015873015872,1,55.095238095238095,230.87954280324578,Low
2026-02-05,Katowice,4G,49.947981967351986,35.59435815226222,14.74820279988692,-90.59994849718201,1.8934783900335483,1.7546012384254766,49.64714285714286,1,1.1714285714285715,3,55.25714285714286,73.3779989223396,Low
2026-02-05,Katowice,5G,40.45351187225806,144.28840659534941,51.42260562112597,-85.17250579695619,1.7410546877697635,1.7552492430777606,65.60262295081966,1,0.18032786885245902,2,63.622950819672134,250.82268967283545,Low
2026-02-05,Krakow,4G,49.762661824301574,37.41382065420752,11.130407092679935,-90.10827867296516,1.5360241263777439,1.6993123281829527,50.49225806451613,0,0.0,1,68.09677419354838,84.29821433679385,Low
2026-02-05,Krakow,5G,39.17466268876887,143.61639559976246,51.83949264518352,-84.87847842380447,1.6832878530906974,1.7271301034765838,65.8753846153846,0,0.0,2,63.4,258.07715766227165,Low
2026-02-05,Lodz,4G,54.07893450673216,26.327602541210503,13.773962448911302,-90.59799304533014,1.6946540262269594,2.0428452949907574,48.16175,1,1.25,3,66.925,112.18445565733434,Low
2026-02-05,Lodz,5G,41.047537761407504,143.19112474837738,50.64507733349622,-83.55020506104586,1.622084099329076,1.6069993505210538,65.94250000000001,0,0.0,0,62.482142857142854,222.46849084627672,Low
2026-02-05,Poznan,4G,53.19081043381193,30.356198248218945,14.770637287131253,-91.84129462301807,1.6735278578345496,2.00724056695177,48.49777777777778,0,0.0,0,64.0,69.54126362870986,Low
2026-02-05,Poznan,5G,37.36356463843848,147.16340286235715,50.9143821850255,-84.09323142657861,1.594817275735979,1.5607046915134963,66.89695652173914,2,1.1594202898550725,2,53.130434782608695,224.10411812137224,Low
2026-02-05,Warsaw,4G,54.68007077620936,36.74047096170039,11.303564018436665,-91.17605885897828,1.8950995190258806,1.7028088470946805,48.89090909090909,0,0.0,4,74.3030303030303,90.74354560906028,Low
2026-02-05,Warsaw,5G,43.036224472016045,143.32017933490167,52.12027156872688,-85.4857582864604,1.7925905337297838,1.8465446757777277,64.93301587301588,0,0.0,2,66.65079365079364,290.59191213188245,Low
2026-02-05,Wroclaw,4G,55.794331990878064,31.000990940377285,15.439822440903274,-91.42787412330102,1.9153951547080443,1.6414442572759471,47.943333333333335,1,0.4722222222222222,2,62.888888888888886,90.64125586044759,Low
2026-02-05,Wroclaw,5G,40.39674390635104,147.72564993246732,49.63784335154901,-85.34849752451457,1.6062873949073677,1.5583894551519535,66.1555,1,0.36666666666666664,1,58.21666666666667,233.1003890991092,Low
2026-02-06,Gdansk,4G,46.96503608489445,32.5176440529966,13.734529977038973,-87.01668045984785,1.2424370849870954,1.6084596980257055,51.516666666666666,0,0.0,0,45.63333333333333,60.219179730762114,Low
2026-02-06,Gdansk,5G,43.071312321940354,145.07029307113575,50.0265411410446,-84.89060899589957,1.5203354113698015,1.833881518738279,65.64742424242424,0,0.0,2,62.621212121212125,260.5742014701738,Low
2026-02-06,Katowice,4G,49.01745299636905,25.12235166178861,15.821075287830658,-89.62081782079935,1.6421347525058805,1.6416085421419255,49.13166666666667,0,0.0,1,66.22222222222223,101.50529466351226,Low
2026-02-06,Katowice,5G,40.62370472621616,148.83222143344454,51.715992101544614,-84.96630509971284,1.6814104580439273,1.6898625429319902,66.2465,0,0.0,1,58.68333333333333,226.82604960277217,Low
2026-02-06,Krakow,4G,56.562579810529535,33.2568902787869,13.726348388298758,-92.40654111110328,2.1245914266386587,1.9861722629463023,47.567297297297294,0,0.0,5,69.94594594594595,107.85537001153473,Low
2026-02-06,Krakow,5G,40.83842720108304,148.3858509498449,48.9563896170039,-84.99127525294753,1.532988413249069,1.6336697352217444,66.35135593220339,0,0.0,0,66.11864406779661,254.56411886931292,Low
2026-02-06,Lodz,4G,56.352729225163856,28.578526165378896,14.949569201574494,-92.59722334564488,1.8226938059431883,1.6155161725584675,47.400000000000006,0,0.0,3,71.61538461538461,80.61137333978702,Low
2026-02-06,Lodz,5G,39.06591474287854,151.1448523805719,51.215657456822164,-84.80912360512481,1.510395126552878,1.4243883902351289,67.03385714285714,0,0.0,1,55.74285714285714,271.0844130533029,Low
2026-02-06,Poznan,4G,51.19103002667332,33.30673260222062,13.832979930266655,-91.95480071931605,2.0736391734996444,1.9077033063699491,48.60166666666667,0,0.0,2,52.2,67.22783480608267,Low
2026-02-06,Poznan,5G,38.19078746719355,150.5058029193549,51.224210818675616,-84.33882321967805,1.480423441758437,1.429181067266794,67.25318181818182,0,0.0,1,53.15151515151515,217.37829421681226,Low
2026-02-06,Warsaw,4G,56.266793132288754,30.379331378838522,15.189923115146676,-89.10342045067732,1.9863715110336662,1.904592729447993,48.28194444444445,0,0.0,3,66.77777777777777,100.93084268401074,Low
2026-02-06,Warsaw,5G,44.07849183898684,140.3848910583902,48.23316439764356,-85.41913440238973,1.8329941070018878,1.9505919378375673,64.38283333333332,0,0.0,5,74.3,293.51036256742685,Low
2026-02-06,Wroclaw,4G,45.18951990346976,33.91754234417794,16.146164585179154,-91.51806713998296,1.6593437752320135,1.5669349057951478,50.283,0,0.0,0,56.225,83.64930532505672,Low
2026-02-06,Wroclaw,5G,41.03715062277333,149.54619330507452,48.59102744714129,-84.84668364619763,1.7921379067318555,1.7331211379071243,66.14767857142857,1,0.625,3,59.607142857142854,222.09061637231727,Low
2026-02-07,Gdansk,4G,46.82716769924869,40.26419466784852,15.071190217244682,-89.87022828863215,1.852763661009739,1.5667443233757636,50.93090909090909,0,0.0,1,47.39393939393939,80.53690142637501,Low
2026-02-07,Gdansk,5G,37.290724700042105,154.40557505814797,51.20801333122361,-84.63227239331489,1.4075879387783088,1.4959981418559383,67.88222222222223,0,0.0,0,46.111111111111114,198.14061750236226,Low
2026-02-07,Katowice,4G,47.78025135301947,46.98076543808525,15.408705698127022,-88.50090778397036,1.4490156204695208,1.7439211288469894,52.45771428571428,0,0.0,0,45.42857142857143,72.63274183261842,Low
2026-02-07,Katowice,5G,37.41477288346203,161.36164738804447,51.38582400884703,-83.72731170049295,1.4856892648418512,1.5922371112216216,68.80983606557376,0,0.0,2,48.868852459016395,205.25694968569684,Low
2026-02-07,Krakow,4G,48.89842116867105,27.76150830704532,15.164289935467693,-89.44957050377046,1.3553652929761995,1.5865661709885814,49.8890625,0,0.0,0,56.40625,71.40955249006034,Low
2026-02-07,Krakow,5G,38.6466403183741,149.70662350104809,51.16068034441686,-84.28356139123906,1.4654065257313316,1.533469505390579,67.1203125,0,0.0,1,50.75,208.70368304263442,Low
2026-02-07,Lodz,4G,55.319690572316816,32.834531876438795,15.594508629620677,-92.18515435491815,1.6956933616340402,1.8566056936629958,48.33941176470588,1,0.6176470588235294,2,53.26470588235294,68.69898620822909,Low
2026-02-07,Lodz,5G,35.73534151168738,146.11975494405814,50.57012113941912,-83.59245781269615,1.6353212276221807,1.5556851434297856,67.10129032258064,0,0.0,3,50.46774193548387,206.7767287299493,Low
2026-02-07,Poznan,4G,48.96890181105013,38.409593399522535,17.162315364119273,-91.490038487254,1.5933326097883842,1.6928920965261773,50.313793103448276,0,0.0,0,45.724137931034484,63.44250533647478,Low
2026-02-07,Poznan,5G,37.044264996403804,144.85082442366266,52.72892736825578,-84.95100438516701,1.6762161869372625,1.558699125197504,66.34910447761195,0,0.0,2,45.492537313432834,204.94772484137624,Low
2026-02-07,Warsaw,4G,48.341142862799565,35.3228845456617,15.531209457760403,-91.18329440772413,1.393883286358601,1.7221358129056465,50.3890243902439,0,0.0,1,52.19512195121951,98.05621373238387,Low
2026-02-07,Warsaw,5G,42.58734755283415,141.54315438497517,49.84298468305796,-85.97867816410061,1.6379891225765644,1.6770172249395898,64.87654545454545,1,0.01818181818181818,1,60.74545454545454,223.59029133497458,Low
2026-02-07,Wroclaw,4G,53.08422978921521,32.786951268727236,14.317235933889663,-90.6969540587884,1.7686855979460834,1.585163682117821,48.9615625,0,0.0,0,56.34375,77.76047552369769,Low
2026-02-07,Wroclaw,5G,38.54400337350062,154.19054972201926,53.853662947569454,-83.964603868783,1.6302093861582767,1.598992136757677,67.5284375,0,0.0,0,49.5625,213.5076657535618,Low
2026-02-08,Gdansk,4G,47.347230252519665,30.456735967409944,15.130769742676067,-89.44633504833934,1.8378665112399628,1.92239175607268,49.81068965517241,0,0.0,1,50.51724137931034,63.059936139821204,Low
2026-02-08,Gdansk,5G,38.56241210792806,148.36942016786315,52.60867778104586,-84.8189057085759,1.5499087297864982,1.6025314472831276,66.7289552238806,2,0.8059701492537313,3,46.44776119402985,213.65752731730774,Low
2026-02-08,Katowice,4G,51.39978845174772,42.15604801201543,19.27779196982113,-89.30346065762949,1.607779381281134,1.4495418296315383,50.9030303030303,0,0.0,1,49.03030303030303,63.65770202633584,Low
2026-02-08,Katowice,5G,34.80327900994438,150.67370246183006,51.598918213445025,-84.6025544540869,1.6503826878943775,1.5259148070582613,67.51539682539683,0,0.0,0,50.34920634920635,221.00469343004136,Low
2026-02-08,Krakow,4G,52.24484334846757,35.69300828262222,15.461770517403023,-91.0223427639967,1.5057493385720402,1.819274070195093,49.708064516129035,0,0.0,0,58.83870967741935,70.37083784241338,Low
2026-02-08,Krakow,5G,39.92074534472203,147.54848624676495,50.958922370048846,-84.7675221660862,1.5364732158228818,1.4266915299814207,66.44723076923077,0,0.0,2,57.8,268.008065405343,Low
2026-02-08,Lodz,4G,47.05312148095957,36.86737258282471,13.87680209852275,-90.06300965811211,1.3748599889723032,1.4638650255735468,51.081842105263156,0,0.0,0,44.31578947368421,61.11309947619366,Low
2026-02-08,Lodz,5G,37.20314636464019,156.04314209883586,52.60190254124607,-83.33420574084906,1.4475412890519002,1.3616048383639716,68.36172413793103,0,0.0,0,47.62068965517241,173.93834145812124,Low
2026-02-08,Poznan,4G,56.23692422217659,39.216838823893326,11.496684312727469,-89.94573804144333,1.766049426602665,1.6027844965703861,49.4175,0,0.0,1,45.208333333333336,34.02356972500835,Low
2026-02-08,Poznan,5G,35.84460777415321,151.82971701476544,51.82540036417438,-83.91892717310074,1.425055029487016,1.2855141434382387,67.95944444444444,0,0.0,1,46.31944444444444,207.00029892961638,Low
2026-02-08,Warsaw,4G,45.392596450834304,38.45968485645336,14.923849594600568,-88.05639660224072,1.2665762407712922,1.2188605964124337,52.178461538461534,0,0.0,0,50.15384615384615,60.92462253867997,Low
2026-02-08,Warsaw,5G,40.70297271694121,138.62757962968578,51.102239632068105,-85.68483622271874,1.6975308863550036,1.9521039272020955,64.822,1,0.3,3,56.72857142857143,240.99884056997084,Low
2026-02-08,Wroclaw,4G,54.83501869016651,32.179600661111024,16.191251344624092,-89.6033144224646,1.6259380377053632,1.7711543678870176,49.07806451612903,1,1.2580645161290323,2,48.54838709677419,59.88976171791993,Low
2026-02-08,Wroclaw,5G,34.56627092310449,150.4713349613698,51.41207334463516,-84.4630945143749,1.4201066583067565,1.7145860188628401,67.87123076923078,1,0.6153846153846154,2,44.753846153846155,186.7274087339814,Low
2026-02-09,Gdansk,4G,56.399675322334645,28.268661951064757,12.698911686459308,-90.71314049414202,1.9849271690391757,1.8389859556788086,47.60971428571428,0,0.0,1,60.371428571428574,97.59870526501662,Low
